            340        81.6000     0.03404181     0.03404127     0.000000538234799
            341        81.8400    -0.05143189    -0.05143240     0.000000514042586
            342        82.0800    -0.13207136    -0.13207183     0.000000471790817
            343        82.3200    -0.20439630    -0.20439672     0.000000419344389
            344        82.5600    -0.26540265    -0.26540301     0.000000363317228
            345        82.8000    -0.31268364    -0.31268395     0.000000305718262
            346        83.0400    -0.34452048    -0.34452072     0.000000242785101
            347        83.2800    -0.35993928    -0.35993945     0.000000166759154
            348        83.5200    -0.35873298    -0.35873305     0.000000069853416
            349        83.7600    -0.34144798    -0.34144793    -0.000000050941713
            350        84.0000    -0.30933735    -0.30933716    -0.000000190348915
            351        84.2400    -0.26428360    -0.26428327    -0.000000334220429
            352        84.4800    -0.20869547    -0.20869501    -0.000000462613985
            353        84.7200    -0.14538397    -0.14538342    -0.000000555292452
            354        84.9600    -0.07742411    -0.07742351    -0.000000598361526
            355        85.2000    -0.00800872    -0.00800813    -0.000000588923225
            356        85.4400     0.05969863     0.05969916    -0.000000536313896
            357        85.6800     0.12270509     0.12270555    -0.000000458813812
            358        85.9200     0.17831816     0.17831853    -0.000000377487075
            359        86.1600     0.22425784     0.22425815    -0.000000308548490
            360        86.4000     0.25874705     0.25874731    -0.000000258121507
            361        86.6400     0.28057657     0.28057679    -0.000000220531274
            362        86.8800     0.28914258     0.28914276    -0.000000181678870
            363        87.1200     0.28445578     0.28445590    -0.000000125617399
            364        87.3600     0.26712260     0.26712264    -0.000000042739886
            365        87.6000     0.23830015     0.23830008     0.000000064710584
            366        87.8400     0.19962771     0.19962753     0.000000180826736
            367        88.0800     0.15313861     0.15313833     0.000000280077870
            368        88.3200     0.10115699     0.10115665     0.000000335087679
            369        88.5600     0.04618454     0.04618421     0.000000326461330
            370        88.8000    -0.00921731    -0.00921756     0.000000250125545
            371        89.0400    -0.06254439    -0.06254451     0.000000120679078
            372        89.2800    -0.11146074    -0.11146071    -0.000000031939587
            373        89.5200    -0.15389866    -0.15389849    -0.000000170156724
            374        89.7600    -0.18814367    -0.18814341    -0.000000259465226
            375        90.0000    -0.21290111    -0.21290083    -0.000000277507245
            376        90.2400    -0.22734175    -0.22734154    -0.000000219730315
            377        90.4800    -0.23112526    -0.23112516    -0.000000098834776
            378        90.7200    -0.22440080    -0.22440086     0.000000059987097
            379        90.9600    -0.20778570    -0.20778592     0.000000227264534
            380        91.2000    -0.18232369    -0.18232406     0.000000376796990
            381        91.4400    -0.14942517    -0.14942566     0.000000491089015
            382        91.6800    -0.11079281    -0.11079338     0.000000562287236
            383        91.9200    -0.06833621    -0.06833680     0.000000590255364
            384        92.1600    -0.02407979    -0.02408037     0.000000578133329
            385        92.4000     0.01993169     0.01993117     0.000000528923265
            386        92.6400     0.06172576     0.06172532     0.000000443891981
            387        92.8800     0.09948878     0.09948846     0.000000324235674
            388        93.1200     0.13164281     0.13164264     0.000000174172296
            389        93.3600     0.15690954     0.15690954     0.000000004554430
            390        93.6000     0.17435882     0.17435899    -0.000000166307461
            391        93.8400     0.18344006     0.18344037    -0.000000314973695
            392        94.0800     0.18399561     0.18399603    -0.000000418853996
            393        94.3200     0.17625611     0.17625658    -0.000000463362664
            394        94.5600     0.16081839     0.16081884    -0.000000448142311
            395        94.8000     0.13860767     0.13860806    -0.000000389101083
            396        95.0400     0.11082607     0.11082639    -0.000000315556598
            397        95.2800     0.07889028     0.07889054    -0.000000262297222
            398        95.5200     0.04436135     0.04436161    -0.000000259228537
            399        95.7600     0.00887022     0.00887054    -0.000000321547942
            400        96.0000    -0.02595775    -0.02595730    -0.000000443906707
            401        96.2400    -0.05857566    -0.05857506    -0.000000600312716
            402        96.4800    -0.08758233    -0.08758158    -0.000000750296975
            403        96.7200    -0.11178089    -0.11178004    -0.000000849324405
            404        96.9600    -0.13022649    -0.13022563    -0.000000860380504
            405        97.2000    -0.14226124    -0.14226048    -0.000000763364374
            406        97.4400    -0.14753523    -0.14753467    -0.000000559616299
            407        97.6800    -0.14601301    -0.14601274    -0.000000270782973
            408        97.9200    -0.13796578    -0.13796585     0.000000067101676
            409        98.1600    -0.12395009    -0.12395050     0.000000411911979
            410        98.4000    -0.10477421    -0.10477493     0.000000723798522
            411        98.6400    -0.08145437    -0.08145534     0.000000971082469
            412        98.8800    -0.05516284    -0.05516397     0.000001133268764
            413        99.1200    -0.02717058    -0.02717178     0.000001201048997
            414        99.3600     0.00121281     0.00121164     0.000001174892302
            415        99.6000     0.02869908     0.02869802     0.000001063025290
            416        99.8400     0.05407864     0.05407776     0.000000880284785
            417       100.0800     0.07627253     0.07627188     0.000000647238967
            418       100.3200     0.09437708     0.09437669     0.000000389744041
            419       100.5600     0.10769926     0.10769912     0.000000137163359
            420       100.8000     0.11578159     0.11578167    -0.000000080718296
            421       101.0400     0.11841569     0.11841593    -0.000000238798295
            422       101.2800     0.11564422     0.11564454    -0.000000321909673
            423       101.5200     0.10775154     0.10775187    -0.000000329493703
            424       101.7600     0.09524371     0.09524399    -0.000000276871056
            425       102.0000     0.07881922     0.07881942    -0.000000192991563
            426       102.2400     0.05933192     0.05933203    -0.000000113818632
            427       102.4800     0.03774803     0.03774810    -0.000000073793759
            428       102.7200     0.01509948     0.01509958    -0.000000096713032
            429       102.9600    -0.00756437    -0.00756418    -0.000000189613443
            430       103.2000    -0.02922437    -0.02922403    -0.000000340371714
            431       103.4400    -0.04893643    -0.04893591    -0.000000520701344
            432       103.6800    -0.06587168    -0.06587099    -0.000000692741705
            433       103.9200    -0.07935028    -0.07934946    -0.000000818326626
            434       104.1600    -0.08886753    -0.08886667    -0.000000867510383
            435       104.4000    -0.09411141    -0.09411059    -0.000000825248433
            436       104.6400    -0.09497088    -0.09497018    -0.000000693717568
            437       104.8800    -0.09153498    -0.09153449    -0.000000491128032
            438       105.1200    -0.08408299    -0.08408274    -0.000000246871652
            439       105.3600    -0.07306630    -0.07306631     0.000000004505358
            440       105.6000    -0.05908318    -0.05908341     0.000000229794780
            441       105.8400    -0.04284762    -0.04284802     0.000000401838812
            442       106.0800    -0.02515393    -0.02515444     0.000000502957819
            443       106.3200    -0.00683887    -0.00683939     0.000000526175971
            444       106.5600     0.01125722     0.01125674     0.000000475496120
            445       106.8000     0.02832809     0.02832772     0.000000364796142
            446       107.0400     0.04363679     0.04363657     0.000000216308663
            447       107.2800     0.05654668     0.05654662     0.000000057845491
            448       107.5200     0.06654706     0.06654714    -0.000000080525779
            449       107.7600     0.07327239     0.07327256    -0.000000170932839
            450       108.0000     0.07651451     0.07651470    -0.000000192219683
            451       108.2400     0.07622739     0.07622753    -0.000000134294101
            452       108.4800     0.07252454     0.07252454    -0.000000000811959
            453       108.7200     0.06566932     0.06566913     0.000000190187978
            454       108.9600     0.05605882     0.05605841     0.000000408744440
            455       109.2000     0.04420229     0.04420167     0.000000617948017
            456       109.4400     0.03069509     0.03069431     0.000000780873676
            457       109.6800     0.01618960     0.01618873     0.000000867721535
            458       109.9200     0.00136439     0.00136353     0.000000861695276
            459       110.1600    -0.01310686    -0.01310762     0.000000761993138
            460       110.4000    -0.02658540    -0.02658598     0.000000583460988
            461       110.6400    -0.03849494    -0.03849529     0.000000353000435
            462       110.8800    -0.04834569    -0.04834580     0.000000103780450
            463       111.1200    -0.05575379    -0.05575366    -0.000000131266553
            464       111.3600    -0.06045545    -0.06045512    -0.000000325342738
            465       111.6000    -0.06231539    -0.06231493    -0.000000461834662
            466       111.8400    -0.06132927    -0.06132874    -0.000000536072172
            467       112.0800    -0.05762017    -0.05761961    -0.000000554561410
            468       112.3200    -0.05142951    -0.05142897    -0.000000532436312
            469       112.5600    -0.04310299    -0.04310250    -0.000000489530709
            470       112.8000    -0.03307221    -0.03307177    -0.000000446321558
            471       113.0400    -0.02183301    -0.02183259    -0.000000420078276
            472       113.2800    -0.00992153    -0.00992111    -0.000000422123934
            473       113.5200     0.00211083     0.00211128    -0.000000455971677
